ID,Gender,Ever_Married,Age,Graduated,Profession,Work_Experience,Spending_Score,Family_Size,Var_1,Segmentation
461626,MALE,YES,73,YES,Executive,0,HIGH,2,Cat_6,C
461630,MALE,YES,46,YES,Artist,0,AVERAGE,3,Cat_6,C
461637,MALE,YES,50,YES,Artist,0,LOW,2,Cat_7,C
461644,MALE,NO,30,NO,Healthcare,0,LOW,6,Cat_6,D
461653,FEMALE,YES,60,YES,Doctor,0,AVERAGE,2,Cat_6,D
461655,FEMALE,YES,39,YES,Homemaker,9,AVERAGE,2,Cat_6,D
461658,FEMALE,YES,59,YES,Artist,1,AVERAGE,2,Cat_5,B
461659,FEMALE,YES,51,YES,Artist,0,AVERAGE,2,Cat_6,C
461661,FEMALE,YES,40,YES,Artist,5,AVERAGE,2,Cat_2,B
461663,MALE,NO,23,NO,Healthcare,1,LOW,3,Cat_6,D
461668,MALE,YES,53,YES,Artist,4,AVERAGE,4,Cat_2,C
461671,MALE,NO,32,NO,Healthcare,7,LOW,5,Cat_6,A
461674,MALE,YES,52,YES,Executive,0,HIGH,4,Cat_6,B
461676,FEMALE,NO,31,YES,Engineer,0,LOW,1,Cat_6,D
461679,MALE,NO,30,YES,Healthcare,3,LOW,4,Cat_6,A
461681,MALE,NO,25,YES,Healthcare,8,LOW,3,Cat_7,D
461683,MALE,YES,40,YES,Executive,1,HIGH,4,Cat_6,A
461685,FEMALE,NO,27,YES,Healthcare,4,LOW,4,Cat_6,A
461686,MALE,YES,61,YES,Artist,0,LOW,2,Cat_6,A
461690,FEMALE,NO,33,YES,Engineer,1,LOW,1,Cat_4,A
461694,MALE,NO,28,YES,Doctor,1,LOW,4,Cat_4,A
461695,FEMALE,YES,48,YES,Artist,2,AVERAGE,2,Cat_6,C
461698,FEMALE,YES,73,YES,Artist,0,HIGH,2,Cat_6,B
461701,MALE,YES,36,NO,Artist,0,AVERAGE,2,Cat_5,D
461705,FEMALE,NO,32,NO,Healthcare,0,LOW,4,Cat_6,A
461708,MALE,YES,82,NO,Lawyer,0,HIGH,2,Cat_6,A
461709,MALE,NO,28,YES,Artist,1,LOW,3,Cat_4,D
461711,FEMALE,NO,42,YES,Artist,8,LOW,3,Cat_2,D
461716,FEMALE,YES,60,YES,Lawyer,6,HIGH,9,Cat_6,B
461720,FEMALE,NO,46,YES,Artist,1,LOW,1,Cat_4,A
461722,MALE,NO,31,NO,Doctor,0,LOW,3,Cat_6,C
461724,FEMALE,YES,50,YES,Artist,1,LOW,1,Cat_7,C
461725,FEMALE,NO,30,YES,Engineer,3,LOW,1,Cat_4,A
461727,FEMALE,NO,49,YES,Artist,1,LOW,3,Cat_6,D
461737,FEMALE,YES,51,YES,Doctor,0,AVERAGE,6,Cat_4,C
461738,FEMALE,YES,46,YES,Undecided,0,AVERAGE,3,Cat_6,A
461744,MALE,YES,53,YES,Artist,0,AVERAGE,4,Cat_6,B
461747,MALE,YES,65,YES,Artist,0,HIGH,2,Cat_6,A
461749,FEMALE,NO,22,NO,Healthcare,0,LOW,5,Cat_6,D
461752,MALE,YES,65,YES,Doctor,1,AVERAGE,3,Cat_6,C
461756,FEMALE,YES,39,YES,Engineer,0,AVERAGE,2,Cat_4,A
461760,MALE,YES,84,YES,Artist,0,HIGH,2,Cat_6,D
461769,MALE,NO,37,YES,Artist,0,LOW,1,Cat_6,C
461771,MALE,YES,28,YES,Doctor,8,AVERAGE,2,Cat_6,D
461775,FEMALE,YES,82,NO,Lawyer,0,HIGH,2,Cat_6,A
461778,FEMALE,YES,87,YES,Lawyer,0,HIGH,2,Cat_6,A
461780,FEMALE,NO,69,YES,Lawyer,1,LOW,5,Cat_6,D
461782,FEMALE,YES,51,YES,Artist,0,HIGH,5,Cat_6,B
461784,FEMALE,YES,74,YES,Lawyer,1,LOW,1,Cat_6,B
461788,FEMALE,YES,79,YES,Lawyer,1,HIGH,2,Cat_6,A
461791,FEMALE,NO,21,NO,Lawyer,9,LOW,1,Cat_6,D
461792,FEMALE,NO,20,NO,Healthcare,5,LOW,5,Cat_2,D
461800,FEMALE,NO,43,YES,Doctor,3,LOW,1,Cat_2,A
461801,FEMALE,NO,25,NO,Healthcare,1,LOW,3,Cat_6,A
461802,MALE,NO,43,YES,Artist,0,LOW,4,Cat_6,B
461804,FEMALE,NO,42,YES,Artist,1,LOW,1,Cat_6,D
461807,MALE,NO,25,YES,Doctor,10,LOW,4,Cat_6,A
461815,MALE,YES,59,YES,Artist,0,LOW,1,Cat_3,A
461816,FEMALE,NO,49,YES,Marketing,0,LOW,5,Cat_6,D
461821,FEMALE,NO,32,NO,Doctor,1,LOW,4,Cat_6,A
461822,MALE,YES,36,YES,Artist,8,HIGH,2,Cat_6,A
461824,MALE,YES,45,YES,Marketing,9,LOW,3,Cat_6,A
461832,MALE,NO,29,YES,Healthcare,0,LOW,3,Cat_6,A
461837,MALE,YES,37,YES,Artist,0,LOW,2,Cat_6,C
461845,FEMALE,YES,48,YES,Doctor,1,AVERAGE,4,Cat_6,D
461846,FEMALE,NO,65,YES,Artist,0,LOW,2,Cat_2,C
461848,MALE,NO,39,NO,Marketing,1,LOW,2,Cat_6,A
461858,MALE,NO,25,NO,Entertainment,1,LOW,7,Cat_4,A
461859,FEMALE,YES,49,NO,Artist,5,LOW,5,Cat_6,D
461860,FEMALE,YES,77,YES,Lawyer,1,HIGH,2,Cat_6,D
461862,FEMALE,NO,38,YES,Artist,9,LOW,1,Cat_6,A
461864,MALE,NO,19,YES,Marketing,0,LOW,6,Cat_4,D
461872,FEMALE,YES,76,YES,Lawyer,1,HIGH,2,Cat_6,A
461873,MALE,NO,28,YES,Doctor,0,LOW,4,Cat_6,A
461874,MALE,YES,51,YES,Doctor,1,AVERAGE,3,Cat_3,B
461882,FEMALE,NO,28,YES,Doctor,0,LOW,5,Cat_7,D
461892,FEMALE,NO,42,YES,Healthcare,0,LOW,1,Cat_2,A
461896,MALE,YES,45,YES,Artist,1,LOW,1,Cat_6,A
461898,MALE,YES,63,YES,Executive,6,HIGH,3,Cat_6,D
461899,FEMALE,NO,18,NO,Doctor,0,LOW,6,Cat_6,A
461901,MALE,NO,26,YES,Artist,7,LOW,4,Cat_6,D
461910,MALE,YES,31,YES,Artist,0,AVERAGE,2,Cat_2,D
461913,MALE,NO,43,YES,Entertainment,5,LOW,4,Cat_2,B
461921,FEMALE,NO,36,YES,Artist,0,LOW,1,Cat_6,A
461927,MALE,NO,32,NO,Healthcare,1,LOW,4,Cat_2,A
461928,MALE,YES,68,YES,Lawyer,0,LOW,1,,A
461929,MALE,YES,60,YES,Entertainment,1,LOW,1,Cat_6,C
461930,FEMALE,NO,42,YES,Artist,0,LOW,1,Cat_4,B
461931,FEMALE,NO,18,NO,Healthcare,6,LOW,5,,D
461936,MALE,YES,69,NO,Lawyer,0,HIGH,2,Cat_6,D
461941,FEMALE,YES,70,YES,Artist,1,LOW,1,Cat_6,C
461943,MALE,NO,25,YES,Healthcare,1,LOW,3,Cat_6,C
461962,MALE,YES,56,YES,Entertainment,1,AVERAGE,3,Cat_6,A
461963,FEMALE,NO,40,YES,Artist,9,LOW,1,Cat_6,D
461965,MALE,NO,23,NO,Healthcare,1,LOW,6,Cat_6,B
461967,FEMALE,NO,20,NO,Marketing,3,LOW,4,Cat_7,D
461968,FEMALE,NO,39,YES,Entertainment,2,LOW,1,Cat_6,D
461978,FEMALE,NO,19,NO,Healthcare,0,LOW,4,Cat_6,D
461988,MALE,YES,40,NO,Engineer,1,AVERAGE,2,Cat_6,C
461989,FEMALE,,60,YES,Engineer,1,AVERAGE,4,Cat_2,B
461993,MALE,NO,33,NO,Healthcare,3,LOW,4,Cat_6,D
461994,MALE,YES,20,NO,Doctor,14,LOW,2,Cat_6,B
461996,FEMALE,NO,35,NO,Artist,7,LOW,4,Cat_6,A
461999,MALE,NO,27,YES,Doctor,0,LOW,5,Cat_6,B
462007,FEMALE,YES,42,YES,Artist,1,AVERAGE,2,Cat_6,D
462011,MALE,YES,30,NO,Marketing,0,LOW,4,Cat_4,C
462013,FEMALE,YES,56,YES,Executive,0,AVERAGE,2,Cat_6,C
462015,MALE,YES,28,YES,Entertainment,0,AVERAGE,2,Cat_6,D
462016,FEMALE,YES,38,YES,Artist,6,AVERAGE,2,Cat_6,A
462017,MALE,NO,26,YES,Entertainment,9,LOW,1,Cat_2,A
462027,MALE,NO,36,NO,Engineer,0,LOW,1,Cat_6,B
462029,MALE,NO,56,NO,Entertainment,0,LOW,1,Cat_6,A
462033,MALE,NO,26,YES,Entertainment,0,LOW,1,Cat_6,D
462038,MALE,NO,28,YES,Artist,4,LOW,4,Cat_6,C
462043,MALE,NO,32,NO,Healthcare,0,LOW,5,Cat_6,D
462044,FEMALE,NO,52,YES,Artist,4,LOW,1,Cat_6,B
462048,FEMALE,NO,23,NO,Healthcare,0,LOW,4,Cat_6,D
462051,MALE,NO,23,NO,Healthcare,0,LOW,5,Cat_4,D
462052,MALE,YES,50,YES,Artist,0,LOW,2,Cat_6,C
462053,MALE,YES,26,YES,Artist,0,LOW,2,Cat_6,D
462058,MALE,YES,40,YES,Entertainment,8,LOW,2,Cat_6,A
462060,FEMALE,YES,53,YES,Artist,1,AVERAGE,2,Cat_6,C
462064,MALE,YES,63,YES,Artist,0,AVERAGE,3,Cat_7,D
462068,MALE,YES,62,YES,Executive,0,HIGH,3,Cat_6,B
462075,FEMALE,NO,38,YES,Artist,1,LOW,1,Cat_6,C
462078,FEMALE,YES,57,NO,Artist,1,AVERAGE,2,Cat_2,B
462080,FEMALE,NO,43,YES,Artist,9,LOW,1,Cat_6,A
462081,MALE,NO,21,NO,Marketing,1,LOW,3,Cat_4,B
462083,MALE,NO,22,NO,Healthcare,0,LOW,5,Cat_6,A
462084,MALE,YES,68,YES,Artist,1,LOW,1,Cat_6,C
462085,FEMALE,NO,28,YES,Healthcare,0,LOW,1,Cat_6,D
462088,MALE,YES,33,YES,Artist,0,AVERAGE,2,Cat_6,A
462090,FEMALE,NO,38,YES,Artist,8,LOW,1,Cat_6,C
462091,MALE,NO,23,NO,Healthcare,0,LOW,5,Cat_4,D
462094,FEMALE,NO,41,YES,Healthcare,0,LOW,1,Cat_6,A
462096,FEMALE,NO,41,YES,Homemaker,0,LOW,1,Cat_4,C
462102,FEMALE,NO,39,YES,Doctor,4,LOW,1,Cat_6,A
462103,FEMALE,YES,49,NO,Entertainment,9,HIGH,2,Cat_6,A
462108,FEMALE,YES,33,YES,Homemaker,0,AVERAGE,2,Cat_6,D
462109,MALE,YES,79,NO,Lawyer,0,LOW,1,Cat_6,D
462111,MALE,YES,38,YES,Artist,6,AVERAGE,4,Cat_6,A
462114,MALE,NO,21,NO,Healthcare,1,LOW,4,Cat_6,D
462116,FEMALE,YES,68,YES,Doctor,0,AVERAGE,2,Cat_6,B
462118,MALE,NO,31,YES,Artist,0,LOW,3,Cat_6,B
462120,MALE,YES,46,NO,Artist,1,LOW,3,Cat_3,C
462128,MALE,YES,35,YES,Artist,9,AVERAGE,2,Cat_6,D
462131,FEMALE,NO,42,YES,Artist,8,LOW,3,Cat_2,C
462134,MALE,YES,87,NO,Lawyer,0,LOW,1,,A
462141,FEMALE,NO,38,YES,Artist,8,LOW,1,Cat_6,A
462149,FEMALE,YES,88,NO,Lawyer,2,HIGH,1,Cat_6,C
462151,FEMALE,NO,42,YES,Artist,9,LOW,1,Cat_6,C
462163,FEMALE,YES,26,YES,Artist,4,AVERAGE,2,Cat_3,D
462168,MALE,YES,35,YES,Executive,0,HIGH,3,Cat_6,A
462171,FEMALE,YES,41,NO,Engineer,3,HIGH,2,Cat_6,C
462172,MALE,YES,37,YES,Doctor,1,AVERAGE,2,Cat_1,D
462174,FEMALE,YES,41,YES,Engineer,8,AVERAGE,4,Cat_4,B
462177,MALE,NO,35,,Artist,6,LOW,5,Cat_2,B
462179,FEMALE,NO,33,YES,Marketing,0,LOW,9,Cat_7,C
462180,FEMALE,YES,61,YES,Engineer,2,AVERAGE,4,Cat_2,A
462186,FEMALE,NO,19,NO,Doctor,1,LOW,3,Cat_1,A
462187,FEMALE,NO,50,YES,Artist,4,LOW,1,Cat_6,B
462188,FEMALE,YES,48,NO,Engineer,0,AVERAGE,4,Cat_4,C
462196,MALE,YES,57,NO,Marketing,1,AVERAGE,3,Cat_4,B
462197,FEMALE,YES,72,NO,Engineer,1,AVERAGE,3,Cat_4,A
462200,FEMALE,YES,49,YES,Doctor,0,LOW,3,Cat_4,A
462202,FEMALE,NO,41,YES,Entertainment,0,LOW,4,Cat_4,A
462203,MALE,YES,65,NO,Executive,2,HIGH,7,Cat_4,A
462204,FEMALE,NO,22,NO,Marketing,0,LOW,3,Cat_4,D
462205,FEMALE,NO,23,NO,Healthcare,0,LOW,4,Cat_4,C
462209,FEMALE,YES,41,NO,Artist,0,LOW,1,Cat_4,B
462210,FEMALE,YES,42,YES,Engineer,0,LOW,3,Cat_4,A
462211,MALE,NO,18,NO,Healthcare,0,LOW,3,Cat_4,D
462214,MALE,YES,49,NO,Doctor,1,LOW,2,Cat_4,A
462216,FEMALE,YES,40,NO,Doctor,0,LOW,2,Cat_4,A
462218,MALE,YES,50,NO,Executive,1,AVERAGE,5,Cat_4,D
462220,FEMALE,NO,19,NO,Healthcare,6,LOW,3,Cat_4,D
462222,MALE,NO,22,NO,Healthcare,0,LOW,6,Cat_4,D
462229,MALE,NO,23,NO,Undecided,1,LOW,8,Cat_4,B
462231,MALE,NO,27,YES,Artist,4,LOW,6,Cat_4,A
462232,MALE,YES,55,NO,Executive,0,HIGH,8,Cat_4,B
462234,MALE,YES,32,NO,Undecided,1,AVERAGE,6,Cat_4,B
462238,MALE,YES,57,NO,Entertainment,0,LOW,2,Cat_3,B
462240,MALE,YES,80,NO,Lawyer,0,HIGH,2,Cat_6,A
462243,MALE,YES,43,NO,Executive,0,LOW,4,Cat_6,B
462246,FEMALE,YES,79,NO,Lawyer,1,HIGH,2,Cat_6,A
462249,MALE,NO,25,NO,Entertainment,1,LOW,3,Cat_6,A
462256,FEMALE,YES,58,YES,Homemaker,0,AVERAGE,4,Cat_6,B
462257,FEMALE,YES,78,YES,Lawyer,0,HIGH,2,Cat_6,A
462260,MALE,YES,76,YES,Lawyer,1,LOW,2,Cat_6,D
462262,MALE,NO,27,NO,Healthcare,1,LOW,3,,D
462274,MALE,YES,47,YES,Artist,1,AVERAGE,3,Cat_6,D
462275,MALE,YES,43,YES,Artist,1,AVERAGE,2,Cat_6,C
462278,MALE,NO,31,YES,Healthcare,1,LOW,4,Cat_6,A
462279,MALE,NO,27,NO,Healthcare,0,LOW,7,Cat_6,B
462280,MALE,NO,31,YES,Healthcare,0,LOW,4,Cat_6,A
462281,MALE,YES,46,YES,Artist,1,LOW,2,Cat_6,D
462284,MALE,YES,48,YES,Executive,1,AVERAGE,4,Cat_6,C
462285,MALE,YES,51,YES,Doctor,0,LOW,2,,C
462286,MALE,YES,57,NO,Doctor,0,AVERAGE,2,Cat_6,C
462290,FEMALE,NO,30,YES,Doctor,0,LOW,1,Cat_6,B
462291,FEMALE,NO,37,YES,Marketing,0,LOW,3,Cat_6,B
462297,FEMALE,NO,31,YES,Artist,14,LOW,2,Cat_6,D
462300,MALE,YES,49,YES,Artist,1,AVERAGE,3,Cat_6,D
462304,MALE,YES,56,YES,Artist,1,LOW,4,Cat_4,C
462306,MALE,YES,83,NO,Lawyer,8,HIGH,2,Cat_6,B
462309,MALE,NO,32,YES,Healthcare,0,LOW,1,Cat_6,B
462310,MALE,YES,63,YES,Artist,5,AVERAGE,4,Cat_6,A
462323,FEMALE,YES,71,YES,Doctor,1,AVERAGE,2,Cat_6,A
462336,MALE,YES,50,NO,Artist,0,LOW,4,Cat_6,B
462339,MALE,NO,31,YES,Artist,4,LOW,5,Cat_6,A
462340,MALE,YES,60,NO,Entertainment,0,AVERAGE,6,Cat_6,A
462342,FEMALE,YES,71,YES,Lawyer,8,HIGH,2,Cat_6,D
462345,MALE,YES,49,YES,Doctor,0,AVERAGE,6,Cat_4,B
462346,MALE,YES,74,YES,Lawyer,9,LOW,1,Cat_6,C
462349,MALE,YES,51,YES,Artist,1,AVERAGE,6,Cat_6,A
462356,MALE,NO,46,YES,Engineer,0,LOW,3,Cat_6,B
462358,MALE,YES,39,NO,Doctor,2,AVERAGE,2,Cat_6,B
462365,MALE,YES,85,YES,Lawyer,1,HIGH,2,Cat_6,C
462368,FEMALE,YES,31,YES,Artist,1,AVERAGE,2,Cat_6,A
462370,MALE,YES,39,YES,Executive,4,HIGH,3,Cat_6,B
462381,FEMALE,YES,48,NO,Doctor,1,HIGH,2,Cat_6,C
462382,MALE,YES,71,YES,Lawyer,0,HIGH,2,Cat_6,B
462384,FEMALE,NO,31,YES,Healthcare,0,LOW,1,Cat_7,A
462386,FEMALE,NO,32,YES,Healthcare,0,LOW,5,Cat_6,A
462389,FEMALE,YES,55,NO,Engineer,0,LOW,1,Cat_6,D
462395,MALE,YES,46,YES,Artist,0,HIGH,2,Cat_6,C
462396,MALE,YES,53,YES,Doctor,0,AVERAGE,2,Cat_6,B
462397,MALE,YES,50,YES,Artist,0,AVERAGE,4,Cat_6,C
462400,MALE,NO,45,YES,Artist,1,LOW,1,Cat_6,D
462401,MALE,YES,33,NO,Executive,1,AVERAGE,2,Cat_4,C
462409,FEMALE,YES,29,NO,Engineer,5,LOW,2,Cat_6,D
462411,MALE,NO,35,YES,Artist,8,LOW,1,Cat_6,B
462415,MALE,NO,25,NO,Doctor,1,LOW,1,Cat_6,D
462420,MALE,NO,26,YES,Healthcare,0,LOW,3,Cat_6,D
462421,MALE,NO,48,YES,Artist,1,LOW,2,Cat_6,C
462423,MALE,YES,66,NO,Lawyer,0,HIGH,3,Cat_6,A
462424,FEMALE,YES,38,NO,Artist,0,LOW,3,Cat_6,C
462428,MALE,YES,65,YES,Entertainment,2,AVERAGE,3,Cat_6,C
462429,MALE,YES,87,NO,Lawyer,1,LOW,1,Cat_6,D
462445,MALE,NO,20,NO,Healthcare,1,LOW,3,Cat_6,D
462446,MALE,NO,19,NO,Healthcare,0,LOW,4,Cat_6,D
462447,MALE,NO,22,NO,Healthcare,9,LOW,4,Cat_6,D
462451,MALE,NO,18,NO,Marketing,1,LOW,9,Cat_6,D
462454,MALE,NO,19,NO,Healthcare,1,LOW,3,Cat_2,D
462456,MALE,NO,22,NO,Healthcare,0,LOW,8,Cat_6,A
462457,MALE,NO,31,NO,Healthcare,4,LOW,4,Cat_6,D
462463,MALE,YES,63,NO,Artist,0,AVERAGE,2,Cat_6,A
462472,MALE,NO,43,YES,Artist,1,LOW,1,Cat_6,C
462485,FEMALE,YES,39,NO,Engineer,0,LOW,2,Cat_6,A
462488,MALE,NO,31,YES,Healthcare,1,LOW,5,Cat_6,A
462491,MALE,NO,31,YES,Artist,0,LOW,5,Cat_6,D
462492,MALE,YES,43,NO,Artist,0,AVERAGE,4,Cat_2,A
462496,MALE,YES,52,NO,Artist,0,AVERAGE,3,Cat_6,A
462498,FEMALE,YES,63,YES,Doctor,0,AVERAGE,3,Cat_6,C
462503,MALE,YES,51,YES,Executive,1,HIGH,4,Cat_6,C
462508,MALE,YES,35,YES,Healthcare,1,LOW,7,Cat_4,B
462512,FEMALE,YES,32,NO,Entertainment,0,AVERAGE,2,Cat_4,B
462517,FEMALE,YES,39,YES,Homemaker,9,HIGH,4,Cat_6,C
462518,FEMALE,NO,25,NO,Healthcare,1,LOW,6,Cat_5,D
462519,MALE,NO,20,NO,Healthcare,0,LOW,5,Cat_4,D
